customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label,source,original_text
1,2,0.372,0,6.983509969512307,0.9548904330163513,0.8615539187815718,6.530865274580628,0.5703116776843011,14,5,7,1,banking77,I'd like more info on getting a virtual card.
2,0,0.5255912175541433,0,3.768479640445279,0.9001900864257072,0.8938082019819261,1.9766366802634467,0.13624009484502034,16,0,9,1,synthetic,
1,2,0.396,0,8.525782712685908,0.9315320129351408,0.6901058606659735,7.260624061220825,0.41165004104114256,10,5,2,1,bitext,I'm interested in upgrading my plan I'll help you with product inquiry
1,1,0.396,0,6.740192771416607,0.7969411616327684,0.6605706510688636,4.7615912464364065,0.1486822124533885,16,2,1,1,bitext,I can't log into my account I'll help you with complaint resolution
1,1,0.33199999999999996,0,5.0574551126710565,0.9054088321799976,0.7492243816708403,3.2684096391909048,0.0592560832299913,10,6,2,1,banking77,What is identity check?
0,2,0.46497410961088836,1,3.110919293654881,0.5447349033065569,0.72726218385536,1.2268895141290417,0.5769376745198606,8,6,5,0,synthetic,
2,1,0.6186924597128852,0,4.4043205762224495,0.8253272043018663,0.8071537292704406,7.731762563728593,0.19733576646053727,8,4,14,1,synthetic,
2,1,0.8808391697695285,1,1.0923430763702213,0.5935664999051339,0.736789371452222,3.182449421047673,0.0795321124113981,9,6,5,1,synthetic,
0,1,0.504,0,0.5447278128551923,0.7940729594915698,0.8967282474884227,7.407984478797187,0.6038053841052088,13,0,5,0,bitext,Can you help me with technical issues I'll help you with account management
1,2,0.364,0,5.511847694443538,0.8579423762424334,0.7123976570040236,4.297667327833364,0.39412184092055574,12,5,5,1,banking77,There is an odd payment in my statement
1,0,0.6798898212550928,0,3.598105237708519,0.5576750759897219,0.8415059485507183,9.061446304151415,0.5254086260892145,8,1,11,1,synthetic,
1,1,0.496,0,1.352843123410355,0.8428944885013138,0.9435607046614986,5.132753299640609,0.5506143475097911,14,5,5,1,bitext,I'm interested in upgrading my plan I'll help you with technical support
1,1,0.508,0,2.0796973378561865,0.8408124908400496,0.9960664003982468,6.219651666201059,0.14986728126959714,8,1,9,1,banking77,There is some odd 1£ charge that appears as pending on my statement. What's that about? Pretty sure 
1,2,0.356,0,5.652319092870437,0.9380120699354749,0.8804799008059063,6.431752348713626,0.48333294514547853,10,1,2,1,banking77,there is a debit i dont recognize
2,1,0.6741448483968994,0,3.2228252201970835,0.9414154207660483,0.7846307263993485,1.9477672924091747,0.21034183943859305,10,1,5,1,synthetic,
1,2,0.356,0,4.176631905377663,0.8440076555447957,0.7995130493971238,1.9191781101670602,0.25344590208933454,14,0,3,1,banking77,I am looking to change my adress.
0,0,0.5967034711738203,0,3.180555446425522,0.8516752337722332,0.6786412884152452,6.739542195764582,0.44141094067353503,15,1,2,0,synthetic,
1,0,0.41200000000000003,0,1.804455278183033,0.8518895900640754,0.8510078237862483,6.665336749817683,0.20184640580122634,14,0,6,1,banking77,I noticed that there is a withdrawal in the app that is not mine.
1,2,0.404,0,3.7873047841124716,0.9352770020663937,0.7643823124038229,2.371446673692315,0.5161296701076081,15,2,7,1,banking77,How do I add my card to the app once I get it?
1,1,0.348,0,6.213415132533521,0.804608522891237,0.9440630544794605,12.52360945639176,0.16130159288069904,14,2,9,1,banking77,Where should I withdraw money from?
1,2,0.356,0,3.5326663731693775,0.8461327228624409,0.9381836589793361,13.150539120265822,0.2085112008466248,16,3,0,1,banking77,When will my transfer arrive from Europe?
1,1,0.380618436569642,0,5.951250809718243,0.8213142563385015,0.6704541540626521,3.482397609082607,0.24799080751683383,10,4,9,1,synthetic,
1,0,0.364,0,5.956831961677883,0.8843082776095292,0.7368521765664834,3.324479119931924,0.317661421257885,14,0,5,1,banking77,How much does it cost for additional cards?
1,1,0.372,0,5.44665365446811,0.8393673905920117,0.9344133872995264,3.3234977937569687,0.012175856982803594,14,0,9,1,banking77,What does it mean when a payment is pending?
1,2,0.41200000000000003,0,5.4240703718021415,0.8374374607608521,0.7642927917912822,1.8593715426821547,0.3642203039655471,17,6,5,1,bitext,I want to know more about your products I'll help you with complaint resolution
0,0,0.30816437501851607,0,1.2410485342291724,0.7305786720544875,0.844823269523091,5.81707290596011,0.17102962998641102,9,1,5,1,synthetic,
1,1,0.496,0,2.5991957090878044,0.8056984229819542,0.6880587526991409,5.397055914135865,0.6604633980458126,17,3,1,1,bitext,I need to cancel my subscription I'll help you with technical support
1,0,0.5502745560579669,0,6.713458342735251,0.9234749428283301,0.867277963361025,2.886565654444502,0.41454771909381605,17,2,4,1,synthetic,
1,1,0.348,0,1.8853769631765012,0.8832170151186758,0.9708542739042852,7.70950351264888,0.302071747193107,16,5,7,1,banking77,I need to reset the passcode.
0,0,0.44200291680239795,0,5.523082141581955,0.8793359808508252,0.5553738601685752,9.50569567555845,0.2949215794385407,12,5,14,1,synthetic,
1,2,0.46799999999999997,0,7.332707365520512,0.9890263201314538,0.8561344657168998,4.420466471220082,0.41940307852435676,10,6,0,1,banking77,I tried using my ATM card at your Notting Hill location today.  It did not work.  Am I doing somethi
2,1,0.44571650503033805,0,13.024984541223889,0.8927948624172968,0.658401509819459,2.6328318351562108,0.4824935131227588,13,6,5,1,synthetic,
1,2,0.6364854811539563,0,5.4236987264850045,0.4494817507796171,0.6397485379692317,9.72038160749995,0.3911320466463113,9,4,3,1,synthetic,
0,1,0.35743743870019284,0,3.0011242385024883,0.7999763176164301,0.7390620790958715,3.4593456149367583,0.2732364092519756,12,5,1,0,synthetic,
1,1,0.628,0,3.831879636662732,0.872381541675291,0.8996646064153907,15.961485622411194,0.1929809682702854,11,5,1,1,banking77,There was a charge made on my card from a couple weeks ago and I don't remember making the purchase.
1,1,0.396,0,7.338559577213113,0.9851844246434668,0.9799241089944583,9.680378017587147,0.7099732914793673,10,3,8,0,banking77,Can I track the card that you sent me in the mail?
0,2,0.396,0,5.200046377556473,0.8269562233740262,0.833683463154546,1.9839312099191946,0.13229436618901816,15,4,4,1,bitext,The app is not working properly I'll help you with account management
1,1,0.33999999999999997,0,3.2284198817811185,0.8399186267782124,0.8959697760665207,6.443316114560125,0.1962639464908073,14,6,3,1,banking77,What countries are getting support?
1,0,0.44399999999999995,0,5.5263449766975725,0.8004114929441081,0.930151069227525,4.942899719012697,0.27440532627860426,8,0,6,1,banking77,Has my account been frozen?  I tried to use my card but the ATM would not dispense cash.
2,1,0.41798328332047613,0,2.9204605129512236,0.5994254406139405,0.7747293267239631,7.242060250208994,0.21527970956558645,13,1,13,1,synthetic,
2,1,0.4608967657887555,0,1.2699627321962084,0.5895568129895129,0.8960889295274512,4.3893846646118675,0.6417060758285272,11,0,1,1,synthetic,
1,0,0.4144513688703969,0,3.1364959330235953,0.8243733505314909,0.683067022175526,4.103486429873906,0.257011470851443,10,6,6,1,synthetic,
1,2,0.348,0,4.443996518623674,0.8919182226665259,0.8805087989887572,12.475013543947894,0.13330102278645484,17,6,5,1,banking77,My ATM withdrawal is taking forever
1,2,0.388,0,2.690474611601757,0.8984236644424857,0.9024123368089835,6.126553576897079,0.3438620977178335,12,6,10,1,banking77,Where did my deposit for my source of funds come from?
0,2,0.4167647160130504,0,9.357478186212136,0.6607452349694661,0.6597973357226656,5.727485736482765,0.08430157290148702,16,4,15,1,synthetic,
1,0,0.548,0,2.5460803693020186,0.9832181117182375,0.833629131227925,0.7655526613201089,0.01905504688723514,18,0,9,1,banking77,I set up a payment to a new payee and sent some money but the person I'm sending it to has not recei
0,1,0.4893467121739492,1,4.337610140637603,0.8273525920280931,0.7127459817987316,2.680064899731162,0.2876243058781476,11,4,14,1,synthetic,
1,2,0.372,0,5.591963641236249,0.8836705571160727,0.5764549256189403,3.509828384050303,0.12305016883911395,14,0,0,1,banking77,I've been waiting for a refund where is it?
1,2,0.388,0,2.3727782291289627,0.8678467456234008,0.8793840651002942,10.883023129269572,0.5010539437943168,16,1,8,1,banking77,I might have been charged on my debit statement by fraud.
1,2,0.3662950635174679,0,3.577266723752575,0.5754121615849334,0.6512992035749127,9.767732337876907,0.27137214938266946,18,6,15,1,synthetic,
1,1,0.38,0,4.578847357317804,0.9045764944749426,0.6753027418324233,8.090029656943374,0.14074689027391837,17,2,0,1,banking77,I have a payment I didnt make on my account
1,2,0.6068386544734455,1,2.156196710958372,0.9318712455893178,0.6403003686735542,7.175740002736466,0.43074410263134716,10,2,10,1,synthetic,
1,1,0.38,0,2.0925919659907475,0.9073459386961158,0.9665494917799388,10.42593948282113,0.36307480356289235,10,2,5,1,banking77,I received an extra charge for using the card. Why?
2,0,0.38,0,4.844273611926039,0.8574850259119452,0.9541677882389852,1.7391083962889795,0.3502543135819375,15,3,7,1,banking77,I am not satisfied with your company.  Close my account.
1,0,0.304552440418254,1,3.1718289971575135,0.8412952399536335,0.7610677721321701,3.8209992213345445,0.6484845882977893,18,5,13,0,synthetic,
1,1,0.372,0,4.529941123009493,0.8946265025560675,0.8809159598808358,6.375823493071262,0.11929727230435658,9,6,9,1,banking77,What would be a reason my transfer got declined?
1,0,0.396,0,1.8327941155454162,0.8841374164661039,0.8708507343511729,1.2055650245654779,0.36888383850409784,13,5,4,1,banking77,Is there a way to order a new card while in China?
1,2,0.364,0,2.3329529273350573,0.8117026741878485,0.5613777324646998,6.913476140072989,0.08266612167322365,10,3,7,1,banking77,I would like to alter my personal details.
2,1,0.6074329608219063,0,11.331180919781426,0.9484201049753195,0.7432732552429695,2.367900817509888,0.2770686634137151,17,6,4,1,synthetic,
1,1,0.38,0,1.876581144987536,0.8012374898207608,0.8852912030097811,4.152610597443616,0.0899610680824949,18,5,9,1,banking77,When will the money be made available in my account?
1,1,0.33999999999999997,0,4.511056892372556,0.9080063230780839,0.8856077373187282,1.405825449758794,0.32363340425265863,11,0,6,1,banking77,My card is not working.
0,2,0.496,0,9.13177968647372,0.8687306392039558,0.941028180559715,4.538255381725688,0.24646812309801136,11,6,2,1,bitext,The app is not working properly I'll help you with technical support
1,2,0.396,0,4.833908852712407,0.8930160364325439,0.8062380988410291,4.203866211875544,0.10810592226026797,18,2,2,1,banking77,Your company is lame. Shut down all my account services right now.
1,1,0.54,0,3.1140831521695937,0.8691954253526537,0.9207385111423821,4.414829512764048,0.18509765892765442,14,2,7,1,banking77,How can I verify if a cash withdrawal was made from my account? I still have my card with me but I d
2,1,0.4731977139294414,0,4.251659389574014,0.5804036353681479,0.8219485667695824,5.570325703113274,0.3251975694341398,17,2,13,1,synthetic,
2,0,0.8308299417645907,0,4.813073148103933,0.7470025508025231,0.8690049164598289,3.21742899887211,0.17452485240490928,15,1,3,1,synthetic,
2,0,0.42131808093328826,1,1.7942077409784112,0.3583460429616242,0.6861906227498402,2.2671684714798053,0.11235553330179321,10,5,9,0,synthetic,
1,2,0.33999999999999997,0,1.7716740966393025,0.9862310851069792,0.8776345244780706,4.050566991745888,0.3991817217841242,17,1,4,1,banking77,Is the PIN separately delivered?
0,2,0.48761080467864615,1,8.72043626129288,0.6665611703841691,0.8587924604619247,4.350291765899383,0.548565422633726,12,5,13,1,synthetic,
1,0,0.31461217006817044,0,4.023480077243351,0.8671344923866021,0.6561896414913714,3.2813175638547776,0.21159658533554915,11,4,13,0,synthetic,
2,0,0.5593790876169271,0,4.872138254639301,0.5467153175220013,0.6050810014746392,3.0553642180493306,0.24708848575895387,12,3,13,0,synthetic,
1,1,0.4067127784845411,0,4.646004257441484,0.885008898508871,0.6172987703596583,10.012562476602938,0.25405638194510805,16,4,11,1,synthetic,
1,0,0.404,0,1.8250156215380793,0.855501306500132,0.8899367619768949,8.26674178382702,0.2763997635031796,14,1,0,1,banking77,I need someone to assist me with explaining how much I can top-up.
0,1,0.26886933537555807,1,2.348022982979458,0.18339337662832417,0.8910001312614204,2.5085206540545646,0.3676944928751802,15,2,15,1,synthetic,
2,0,0.49902914398357057,1,4.044846883208809,0.6077655783528635,0.8730397436948184,4.678886993018523,0.09286628407535122,16,3,9,1,synthetic,
1,2,0.348,0,2.2947812698419954,0.8836123951283074,0.9043353102403605,6.204372468035944,0.28696888559582623,15,3,0,1,banking77,How do I verify the top-up?
2,0,0.4947559032323936,0,6.001163390066919,0.7821162814974063,0.6640712530272577,3.532971894773563,0.1491782445098066,15,0,10,1,synthetic,
1,0,0.372,0,4.067447081725854,0.8819549398585705,0.9171355512342435,18.975915892083194,0.3545846050399659,8,0,6,1,banking77,The wrong exchange rate applied to my cash withdrawal.
1,1,0.388,0,4.796843300947558,0.9084511249739741,0.9400957928157957,7.685184286057424,0.37126917494866346,12,5,4,1,banking77,Can you tell me how to get a disposable virtual card?
2,0,0.29894447436005717,1,3.0253785672860034,0.8723382519868821,0.9125295467199471,2.6774840120282826,0.48948553269626466,16,5,2,1,synthetic,
2,0,0.3421893979589025,0,3.6902414690511973,0.5174411176102152,0.7018096035145884,9.198901356153478,0.2909809595479423,13,3,5,0,synthetic,
1,1,0.428,0,4.472534313465862,0.881540965067921,0.6827891869031482,1.4199295552389861,0.30284527239991593,8,2,3,1,banking77,"According to the app, I got cash from an ATM but I haven't made any transactions."
1,1,0.372,0,3.945241786224958,0.8161491347709678,0.8946063097295226,2.8422770639148003,0.33793310258529063,18,4,2,0,banking77,Does Apple Watch support the topping-off of my account?
1,2,0.296,0,2.9301809941831682,0.9294914219435446,0.7875383598698302,8.12579876778485,0.10884398351519965,18,6,0,1,banking77,I got a new address and need to change my old one.
2,1,0.5008374449557291,0,8.328380239505547,0.28543219394243996,0.7410892175670427,1.7190319991880372,0.17742201317036693,12,5,11,1,synthetic,
1,2,0.396,0,1.4884634035628035,0.8184271255718822,0.8903123934552969,2.0824512653518124,0.24820917203516907,13,3,4,1,banking77,"I was told to verify my identity, how do I do that?"
1,2,0.4834686561139331,1,2.0664113437235496,0.6611681516356187,0.5198609999851068,8.519531899073044,0.48300484317281106,13,2,2,0,synthetic,
0,1,0.16084280888022834,1,7.826403941715219,0.805531619538117,0.749099913527631,3.7132838459002486,0.3750483749939517,8,4,10,1,synthetic,
1,1,0.364,0,4.416648220259887,0.8817581695471342,0.701162062932422,18.233563744173587,0.5529764175313091,17,5,6,0,banking77,"On a card top-up, where can I verify?"
2,0,0.33022695495312837,0,3.488650349349482,0.8024498586543911,0.7633332558113332,6.413950682685213,0.6429549171921951,14,4,10,1,synthetic,
0,2,0.388,0,8.684620182077987,0.8952843660835492,0.7029801626279462,5.79478248536837,0.5817206857191662,18,1,4,1,bitext,The app is not working properly I'll help you with sales
1,2,0.372,0,8.536316775974683,0.9914370157520183,0.708478144046656,4.845984492193526,0.19131718838983747,11,0,8,1,banking77,How do I activate my card that just arrived?
1,1,0.372,0,8.034391173771951,0.9008390645492279,0.8290169611594602,1.2284433379233257,0.5976280646031833,9,4,0,1,banking77,Can I reset my PIN if it is blocked?
1,2,0.388,0,5.504361748866552,0.9034241167466697,0.6712686603021604,3.3851627256746664,0.15133200346358708,11,4,8,1,banking77,Is there a list of where I can use my card?
1,1,0.396,0,6.638964931342248,0.7696818219402252,0.8217483052344248,5.3872022705040115,0.09831481094687032,9,2,0,1,bitext,I need to cancel my subscription I'll help you with account management
0,2,0.516,0,1.9657518683961894,0.8911324977030538,0.9333240352398424,2.9427852754502792,0.4851401408812578,16,1,1,1,banking77,I tried to buy something over the Internet yesterday and got a declined error. I tried again today a
1,1,0.38,0,3.192535008188984,0.8571488723818381,0.7208432589345628,16.541809803630578,0.54239537457841,15,0,0,1,banking77,Can cash be used in physical locations to top up?
